seqnames	start	end	width	strand	protein_id	tx_id	exon_id	exon_rank	cds_ok	protein_start	protein_end
17	43124017	43124096	80	-	LRG_292p1	LRG_292t1	LRG_292t1e2	2	TRUE	1	1863
17	43115726	43115779	54	-	LRG_292p1	LRG_292t1	LRG_292t1e3	3	TRUE	1	1863
17	43106456	43106533	78	-	LRG_292p1	LRG_292t1	LRG_292t1e4	4	TRUE	1	1863
17	43104868	43104956	89	-	LRG_292p1	LRG_292t1	LRG_292t1e5	5	TRUE	1	1863
17	43104122	43104261	140	-	LRG_292p1	LRG_292t1	LRG_292t1e6	6	TRUE	1	1863
17	43099775	43099880	106	-	LRG_292p1	LRG_292t1	LRG_292t1e7	7	TRUE	1	1863
17	43097244	43097289	46	-	LRG_292p1	LRG_292t1	LRG_292t1e8	8	TRUE	1	1863
17	43095846	43095922	77	-	LRG_292p1	LRG_292t1	LRG_292t1e9	9	TRUE	1	1863
17	43091435	43094860	3426	-	LRG_292p1	LRG_292t1	LRG_292t1e10	10	TRUE	1	1863
17	43090944	43091032	89	-	LRG_292p1	LRG_292t1	LRG_292t1e11	11	TRUE	1	1863
17	43082404	43082575	172	-	LRG_292p1	LRG_292t1	LRG_292t1e12	12	TRUE	1	1863
17	43076488	43076614	127	-	LRG_292p1	LRG_292t1	LRG_292t1e13	13	TRUE	1	1863
17	43074331	43074521	191	-	LRG_292p1	LRG_292t1	LRG_292t1e14	14	TRUE	1	1863
17	43070928	43071238	311	-	LRG_292p1	LRG_292t1	LRG_292t1e15	15	TRUE	1	1863
17	43067608	43067695	88	-	LRG_292p1	LRG_292t1	LRG_292t1e16	16	TRUE	1	1863
17	43063874	43063951	78	-	LRG_292p1	LRG_292t1	LRG_292t1e17	17	TRUE	1	1863
17	43063333	43063373	41	-	LRG_292p1	LRG_292t1	LRG_292t1e18	18	TRUE	1	1863
17	43057052	43057135	84	-	LRG_292p1	LRG_292t1	LRG_292t1e19	19	TRUE	1	1863
17	43051063	43051117	55	-	LRG_292p1	LRG_292t1	LRG_292t1e20	20	TRUE	1	1863
17	43049121	43049194	74	-	LRG_292p1	LRG_292t1	LRG_292t1e21	21	TRUE	1	1863
17	43047643	43047703	61	-	LRG_292p1	LRG_292t1	LRG_292t1e22	22	TRUE	1	1863
17	43045681	43045802	122	-	LRG_292p1	LRG_292t1	LRG_292t1e23	23	TRUE	1	1863
